id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
17631,100,0,s.,s.,GRADAT,GRADAT,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4749,0,24.840135,41.587091,1010100,147,1
17453,100,0,s.,s.,GRADESHNITSA,GRADESHNITSA,KRIVODOL,KRIVODOL,VRATSA,VRATSA,3074,0,23.479924,43.483794,1010100,60,20
17422,100,0,s.,s.,GRADETS,GRADETS,VIDIN,VIDIN,VIDIN,VIDIN,3780,0,22.753695,44.031738,0101000,113,20
17436,100,0,s.,s.,GRADETS,GRADETS,KOTEL,KOTEL,SLIVEN,SLIVEN,8990,0,26.540571,42.793989,0101000,7,5
17449,100,0,s.,s.,GRADETS,GRADETS,KOSTINBROD,KOSTINBROD,SOFIA,SOFIA,2239,0,23.205688,42.88165,1010100,142,142
17405,100,0,s.,s.,GRADEVO,GRADEVO,SIMITLI,SIMITLI,BLAGOEVGRAD,BLAGOEVGRAD,2755,0,23.194825,41.917779,1010100,13,13
17419,100,0,s.,s.,GRADEZHNITSA,GRADEZHNITSA,TETEVEN,TETEVEN,LOVECH,LOVECH,5732,0,24.234709,43.019113,0101000,88,2
17470,100,0,s.,s.,GRADINA,GRADINA,DOLNI DABNIK,DOLNI DABNIK,PLEVEN,PLEVEN,5879,0,24.479301,43.352005,1010100,12,11
17484,100,0,s.,s.,GRADINA,GRADINA,PARVOMAY,PARVOMAY,PLOVDIV,PLOVDIV,4290,0,25.208167,42.145694,1010100,17,1
17498,100,0,s.,s.,GRADINA,GRADINA,LOZNITSA,LOZNITSA,RAZGRAD,RAZGRAD,7239,0,26.569588,43.44297,0101000,120,10
17508,100,0,s.,s.,GRADINAROVO,GRADINAROVO,PROVADIA,PROVADIA,VARNA,VARNA,9243,0,27.279516,43.142619,1010100,8,11
17511,100,0,s.,s.,GRADINI,GRADINI,GENERAL TOSHEVO,GENERAL TOSHEVO,DOBRICH,DOBRICH,9552,0,27.881698,43.781064,1010100,128,4
17542,100,0,s.,s.,GRADISHTE,GRADISHTE,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5435,0,25.013714,43.095945,0101000,33,11
17556,100,0,s.,s.,GRADISHTE,GRADISHTE,LEVSKI,LEVSKI,PLEVEN,PLEVEN,5910,0,25.203909,43.323996,0101000,25,11
17573,100,0,s.,s.,GRADISHTE,GRADISHTE,SHUMEN,SHUMEN,SHUMEN,SHUMEN,9803,0,26.838992,43.326798,1010100,8,11
17587,100,0,s.,s.,GRADNITSA,GRADNITSA,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5439,0,24.956423,42.957661,1010100,33,11
17590,100,0,s.,s.,GRADNITSA,GRADNITSA,TERVEL,TERVEL,DOBRICH,DOBRICH,9498,0,27.22483,43.723796,0101000,128,4
17600,100,0,s.,s.,GRADSKO,GRADSKO,SLIVEN,SLIVEN,SLIVEN,SLIVEN,8852,0,26.124067,42.766401,0101000,7,5
17614,100,0,s.,s.,GRADSKOVSKI KOLIBI,GRADSKOVSKI KOLIBI,BOYNITSA,BOYNITSA,VIDIN,VIDIN,3835,0,22.443464,43.999022,1010100,113,20
17806,100,0,s.,s.,GRAF IGNATIEVO,GRAF IGNATIEVO,MARITSA,MARITSA,PLOVDIV,PLOVDIV,4198,0,24.733752,42.283956,1111100,1,1
17810,100,0,s.,s.,GRAFITOVO,GRAFITOVO,NOVA ZAGORA,NOVA ZAGORA,SLIVEN,SLIVEN,,0,26.111314,42.452164,0101000,56,5
18006,100,0,s.,s.,GRALSKA PADINA,GRALSKA PADINA,DRAGOMAN,DRAGOMAN,SOFIA,SOFIA,2213,0,22.766703,42.890545,0101000,142,142
17645,100,0,gr.,gr.,GRAMADA,GRAMADA,GRAMADA,GRAMADA,VIDIN,VIDIN,3830,2,22.659879,43.834117,0101000,113,20
17659,100,0,s.,s.,GRAMADE,GRAMADE,DUPNITSA,DUPNITSA,KYUSTENDIL,KYUSTENDIL,2679,0,23.035398,42.216547,0101000,118,142
17676,100,0,s.,s.,GRAMADE,GRAMADE,RUDOZEM,RUDOZEM,SMOLYAN,SMOLYAN,4968,0,24.838364,41.450561,1010100,147,1
17693,100,0,s.,s.,GRAMATIKOVO,GRAMATIKOVO,MALKO TARNOVO,MALKO TARNOVO,BURGAS,BURGAS,8166,0,27.65428,42.062624,0101000,3,3
17703,100,0,s.,s.,GRAMATITSI,GRAMATITSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5099,0,25.989167,42.896463,1010100,11,11
17680,100,0,s.,s.,GRAMAZHDANO,GRAMAZHDANO,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2574,0,22.650913,42.259414,1111110,23,142
18018,100,0,s.,s.,GRANCHAROVO,GRANCHAROVO,DULOVO,DULOVO,SILISTRA,SILISTRA,7669,0,27.13108,43.731271,0101000,24,10
17765,100,0,s.,s.,GRANICHAK,GRANICHAK,BELOGRADCHIK,BELOGRADCHIK,VIDIN,VIDIN,3934,0,22.587153,43.6432,0101000,60,20
17779,100,0,s.,s.,GRANICHAR,GRANICHAR,SREDETS,SREDETS,BURGAS,BURGAS,8347,0,27.242676,42.135246,0101000,3,3
17782,100,0,s.,s.,GRANICHAR,GRANICHAR,SHABLA,SHABLA,DOBRICH,DOBRICH,9669,0,28.502097,43.721904,1010100,128,4
17717,100,0,s.,s.,GRANIT,GRANIT,BRATYA DASKALOVI,BRATYA DASKALOVI,STARA ZAGORA,STARA ZAGORA,6252,0,25.136755,42.252909,1010100,1,1
17720,100,0,s.,s.,GRANITETS,GRANITETS,SREDETS,SREDETS,BURGAS,BURGAS,8333,0,26.960068,42.244418,0101000,3,3
17734,100,0,s.,s.,GRANITOVO,GRANITOVO,BELOGRADCHIK,BELOGRADCHIK,VIDIN,VIDIN,3914,0,22.692061,43.677852,0101000,113,20
17748,100,0,s.,s.,GRANITOVO,GRANITOVO,ELHOVO,ELHOVO,YAMBOL,YAMBOL,8740,0,26.533295,42.100802,1010100,73,5
17751,100,0,s.,s.,GRANITSA,GRANITSA,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2589,0,22.743737,42.255129,1111110,23,142
17823,100,0,s.,s.,GRASHEVO,GRASHEVO,VELINGRAD,VELINGRAD,PAZARDZHIK,PAZARDZHIK,4618,0,23.923588,41.958822,0101000,184,1
17837,100,0,s.,s.,GRASHTITSA,GRASHTITSA,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4714,0,24.620452,41.652717,0101000,147,1
17840,100,0,s.,s.,GREEVTSI,GREEVTSI,ANTONOVO,ANTONOVO,TARGOVISHTE,TARGOVISHTE,7960,0,26.216725,43.020898,1010100,16,11
17885,100,0,s.,s.,GRIGOREVO,GRIGOREVO,ELIN PELIN,ELIN PELIN,SOFIA,SOFIA,2108,0,23.601599,42.693187,1010100,2,2
17854,100,0,s.,s.,GRIVITSA,GRIVITSA,PLEVEN,PLEVEN,PLEVEN,PLEVEN,5841,0,24.705414,43.413207,0101000,12,11
17868,100,0,s.,s.,GRIVKA,GRIVKA,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6965,0,25.49229,41.375178,1010100,32,5
17871,100,0,s.,s.,GRIVYAK,GRIVYAK,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6890,0,25.471492,41.38901,1010100,32,5
17957,100,0,s.,s.,GROHOTNO,GROHOTNO,DEVIN,DEVIN,SMOLYAN,SMOLYAN,4815,0,24.378413,41.698949,0101000,147,1
17943,100,0,s.,s.,GROMSHIN,GROMSHIN,BOYCHINOVTSI,BOYCHINOVTSI,MONTANA,MONTANA,3444,0,23.49149,43.525744,1010100,60,20
17909,100,0,s.,s.,GROZDEN,GROZDEN,SUNGURLARE,SUNGURLARE,BURGAS,BURGAS,8464,0,26.753404,42.720943,0101000,28,5
17912,100,0,s.,s.,GROZDYOVO,GROZDYOVO,DOLNI CHIFLIK,DOLNI CHIFLIK,VARNA,VARNA,9106,0,27.54093,43.026019,1111100,4,4
17988,100,0,s.,s.,GRUEVO,GRUEVO,MOMCHILGRAD,MOMCHILGRAD,KARDZHALI,KARDZHALI,6809,0,25.405532,41.566061,1111110,32,5
18037,100,0,s.,s.,GUBESH,GUBESH,GODECH,GODECH,SOFIA,SOFIA,2255,0,23.042878,43.077522,0101000,142,142
18040,100,0,s.,s.,GUBISLAV,GUBISLAV,SVOGE,SVOGE,SOFIA,SOFIA,2274,0,23.314669,43.09721,0101000,142,142
18068,100,0,s.,s.,GUDEVITSA,GUDEVITSA,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4792,0,24.650602,41.452882,0101000,147,1
18054,100,0,s.,s.,GUGUTKA,GUGUTKA,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6590,0,25.923914,41.416824,1010100,6,5
18085,100,0,s.,s.,GULIA,GULIA,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6926,0,25.683664,41.418838,0101000,32,5
18071,100,0,s.,s.,GULIYKA,GULIYKA,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6943,0,25.722069,41.451041,0101000,32,5
18099,100,0,gr.,gr.,GULYANTSI,GULYANTSI,GULYANTSI,GULYANTSI,PLEVEN,PLEVEN,5960,2,24.690531,43.637317,1111100,12,11
18109,100,0,s.,s.,GUMOSHTNIK,GUMOSHTNIK,TROYAN,TROYAN,LOVECH,LOVECH,5654,0,24.852152,42.926521,1010100,44,11
18112,100,0,s.,s.,GURBANOVTSI,GURBANOVTSI,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2567,0,22.475148,42.354808,0101000,23,142
18126,100,0,s.,s.,GURGULITSA,GURGULITSA,MOMCHILGRAD,MOMCHILGRAD,KARDZHALI,KARDZHALI,6830,0,25.548771,41.585138,0101000,32,5
18133,100,0,s.,s.,GURGULYAT,GURGULYAT,SLIVNITSA,SLIVNITSA,SOFIA,SOFIA,2223,0,22.978421,42.79228,1010100,142,142
18143,100,0,s.,s.,GURKOVO,GURKOVO,BOTEVGRAD,BOTEVGRAD,SOFIA,SOFIA,2145,0,23.688661,42.975659,0101000,141,2
18157,100,0,gr.,gr.,GURKOVO,GURKOVO,GURKOVO,GURKOVO,STARA ZAGORA,STARA ZAGORA,6199,2,25.795722,42.657393,1111100,21,5
18160,100,0,s.,s.,GURKOVO,GURKOVO,BALCHIK,BALCHIK,DOBRICH,DOBRICH,9644,0,28.220638,43.485477,1010100,4,4
18174,100,0,s.,s.,GURMAZOVO,GURMAZOVO,BOZHURISHTE,BOZHURISHTE,SOFIA,SOFIA,2226,0,23.171451,42.744367,1111100,142,142
18188,100,0,s.,s.,GUSLA,GUSLA,KAOLINOVO,KAOLINOVO,SHUMEN,SHUMEN,9969,0,27.055617,43.666983,0101000,8,11
18191,100,0,s.,s.,GUSLAR,GUSLAR,TERVEL,TERVEL,DOBRICH,DOBRICH,9479,0,27.44163,43.836931,1010100,128,4
18201,100,0,s.,s.,GUTSAL,GUTSAL,SAMOKOV,SAMOKOV,SOFIA,SOFIA,2045,0,23.699876,42.343117,0101000,71,2
18424,100,0,s.,s.,GYOVREN,GYOVREN,DEVIN,DEVIN,SMOLYAN,SMOLYAN,4811,0,24.372773,41.662374,1010100,147,1
18455,100,0,s.,s.,GYUESHEVO,GYUESHEVO,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,KYUSTENDIL,2570,0,22.473586,42.238868,1111110,23,142
18469,100,0,s.,s.,GYULYOVTSA,GYULYOVTSA,NESEBAR,NESEBAR,BURGAS,BURGAS,8249,0,27.599129,42.769398,1010100,3,3
18472,100,0,s.,s.,GYURGEVO,GYURGEVO,PETRICH,PETRICH,BLAGOEVGRAD,BLAGOEVGRAD,,0,23.156205,41.480955,1111100,139,13
18486,100,0,s.,s.,GYURGICH,GYURGICH,RUZHINTSI,RUZHINTSI,VIDIN,VIDIN,3932,0,22.873473,43.550374,1010100,60,20
77044,100,0,s.,s.,HADZHI DIMITAR,HADZHI DIMITAR,KAVARNA,KAVARNA,DOBRICH,DOBRICH,9657,0,28.444394,43.473441,1010100,4,4
77013,100,0,s.,s.,HADZHIDIMITROVO,HADZHIDIMITROVO,SVISHTOV,SVISHTOV,VELIKO TARNOVO,VELIKO TARNOVO,5287,0,25.45099,43.518614,1010100,250,11
77027,100,0,s.,s.,HADZHIDIMITROVO,HADZHIDIMITROVO,KAZANLAK,KAZANLAK,STARA ZAGORA,STARA ZAGORA,6141,0,25.351344,42.671555,1111100,21,5
77030,100,0,s.,s.,HADZHIDIMITROVO,HADZHIDIMITROVO,TUNDZHA,TUNDZHA,YAMBOL,YAMBOL,8635,0,26.406584,42.526709,1010100,93,5
77058,100,0,gr.,gr.,HADZHIDIMOVO,HADZHIDIMOVO,HADZHIDIMOVO,HADZHIDIMOVO,BLAGOEVGRAD,BLAGOEVGRAD,2933,0,23.854891,41.514605,1111100,130,13
77061,100,0,s.,s.,HADZHIEVO,HADZHIEVO,PAZARDZHIK,PAZARDZHIK,PAZARDZHIK,PAZARDZHIK,4441,0,24.455509,42.142438,0101000,184,1
77089,100,0,s.,s.,HADZHIITE,HADZHIITE,KARNOBAT,KARNOBAT,BURGAS,BURGAS,8492,0,27.080563,42.608785,1010100,28,5
77092,100,0,s.,s.,HADZHIYSKO,HADZHIYSKO,KIRKOVO,KIRKOVO,KARDZHALI,KARDZHALI,6875,0,25.339187,41.396045,1010100,32,5
77133,100,0,s.,s.,HALOVSKI KOLIBI,HALOVSKI KOLIBI,BOYNITSA,BOYNITSA,VIDIN,VIDIN,,0,22.422982,43.978619,1010100,113,20
77120,100,0,s.,s.,HALVADZHIYSKO,HALVADZHIYSKO,ANTONOVO,ANTONOVO,TARGOVISHTE,TARGOVISHTE,7997,0,26.154899,43.095184,1010100,16,11
68730,100,0,s.,s.,HAN ASPARUHOVO,HAN ASPARUHOVO,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6055,0,25.845356,42.439309,0101000,5,5
78210,100,0,s.,s.,HAN KRUM,HAN KRUM,VELIKI PRESLAV,VELIKI PRESLAV,SHUMEN,SHUMEN,9863,0,26.889659,43.207508,1010100,8,11
77534,100,0,s.,s.,HANEVTSI,HANEVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5082,0,25.917247,42.881705,0101000,11,11
77150,100,0,s.,s.,HANOVO,HANOVO,TUNDZHA,TUNDZHA,YAMBOL,YAMBOL,8668,0,26.510398,42.390764,1010100,93,5
77164,100,0,s.,s.,HARACHERITE,HARACHERITE,GABROVO,GABROVO,GABROVO,GABROVO,5340,0,25.405755,42.91612,0101000,15,11
77548,100,0,s.,s.,HARLETS,HARLETS,KOZLODUY,KOZLODUY,VRATSA,VRATSA,3329,0,23.824981,43.711251,1111100,64,20
77181,100,0,gr.,gr.,HARMANLI,HARMANLI,HARMANLI,HARMANLI,HASKOVO,HASKOVO,6450,2,25.910993,41.923117,1111110,47,5
77565,100,0,s.,s.,HARSOVO,HARSOVO,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2819,0,23.383694,41.461202,1010100,116,13
77579,100,0,s.,s.,HARSOVO,HARSOVO,SAMUIL,SAMUIL,RAZGRAD,RAZGRAD,7451,0,26.769109,43.562282,1010100,120,10
77582,100,0,s.,s.,HARSOVO,HARSOVO,NIKOLA KOZLEVO,NIKOLA KOZLEVO,SHUMEN,SHUMEN,9937,0,27.191034,43.519483,1010100,8,11
77178,100,0,s.,s.,HARVALOVTSI,HARVALOVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5093,0,25.736232,42.948014,0101000,11,11
77195,100,0,gr.,gr.,HASKOVO,HASKOVO,HASKOVO,HASKOVO,HASKOVO,HASKOVO,6300,1,25.55545,41.93459,1111110,6,5
77205,100,0,s.,s.,HASOVITSA,HASOVITSA,SMOLYAN,SMOLYAN,SMOLYAN,SMOLYAN,4746,0,24.753768,41.582779,1010100,147,1
77102,100,0,s.,s.,HAYREDIN,HAYREDIN,HAYREDIN,HAYREDIN,VRATSA,VRATSA,3357,0,23.663668,43.602237,1010100,60,20
77246,100,0,s.,s.,HERAKOVO,HERAKOVO,BOZHURISHTE,BOZHURISHTE,SOFIA,SOFIA,2211,0,23.120955,42.781939,1010100,142,142
77253,100,0,s.,s.,HIREVO,HIREVO,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5451,0,24.985833,42.995786,1010100,33,11
77267,100,0,s.,s.,HISAR,HISAR,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6914,0,25.648048,41.531668,0101000,32,5
77270,100,0,gr.,gr.,HISARYA,HISARYA,HISARYA,HISARYA,PLOVDIV,PLOVDIV,4180,2,24.703274,42.502469,1111110,304,1
77284,100,0,s.,s.,HITOVO,HITOVO,DOBRICH-SELSKA,DOBRICH-SELSKA,DOBRICH,DOBRICH,9433,0,27.558637,43.768957,1010100,128,4
14516,100,0,s.,s.,HITRINO,HITRINO,HITRINO,HITRINO,SHUMEN,SHUMEN,9780,0,26.91458,43.425701,0101000,8,11
77311,100,0,s.,s.,HLEVENE,HLEVENE,LOVECH,LOVECH,LOVECH,LOVECH,5579,0,24.706315,43.089598,0101000,25,11
77325,100,0,s.,s.,HLYABOVO,HLYABOVO,TOPOLOVGRAD,TOPOLOVGRAD,HASKOVO,HASKOVO,6568,0,26.254247,42.05983,1010100,93,5
77339,100,0,s.,s.,HODZHOVTSI,HODZHOVTSI,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6745,0,25.262457,41.727455,1010100,32,5
77342,100,0,s.,s.,HOTANTSA,HOTANTSA,RUSE,RUSE,RUSE,RUSE,7054,0,26.22861,43.838691,1010100,10,10
77356,100,0,s.,s.,HOTNITSA,HOTNITSA,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5058,0,25.543374,43.153292,1010100,11,11
77361,100,0,s.,s.,HOTOVO,HOTOVO,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2821,0,23.335596,41.499355,1111100,116,13
77400,100,0,s.,s.,HRABARSKO,HRABARSKO,BOZHURISHTE,BOZHURISHTE,SOFIA,SOFIA,2224,0,23.05676,42.804578,1010100,142,142
77373,100,0,s.,s.,HRABRINO,HRABRINO,RODOPI,RODOPI,PLOVDIV,PLOVDIV,4111,0,24.647042,42.045617,1010100,1,1
77387,100,0,s.,s.,HRABROVO,HRABROVO,PROVADIA,PROVADIA,VARNA,VARNA,9242,0,27.384248,43.136737,1010100,4,4
77390,100,0,s.,s.,HRABROVO,HRABROVO,BALCHIK,BALCHIK,DOBRICH,DOBRICH,9618,0,28.010149,43.445029,0101000,4,4
77414,100,0,s.,s.,HRASNA,HRASNA,SANDANSKI,SANDANSKI,BLAGOEVGRAD,BLAGOEVGRAD,2824,0,23.534963,41.489008,1010100,116,13
77428,100,0,s.,s.,HRASTOVO,HRASTOVO,KRUMOVGRAD,KRUMOVGRAD,KARDZHALI,KARDZHALI,6929,0,25.61603,41.392322,1010100,32,5
77476,100,0,s.,s.,HRISHTENI,HRISHTENI,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6050,0,25.705998,42.457245,1111110,5,5
77431,100,0,s.,s.,HRISTIYANOVO,HRISTIYANOVO,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,STARA ZAGORA,6072,0,25.588119,42.348652,1111110,5,5
77462,100,0,s.,s.,HRISTO DANOVO,HRISTO DANOVO,KARLOVO,KARLOVO,PLOVDIV,PLOVDIV,4339,0,24.600326,42.726592,0101000,304,1
77445,100,0,s.,s.,HRISTOVTSI,HRISTOVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5070,0,25.921875,42.904963,1010100,11,11
77459,100,0,s.,s.,HRISTOVTSI,HRISTOVTSI,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5365,0,25.523626,42.881471,0101000,15,11
77487,100,0,s.,s.,HROMITSA,HROMITSA,ARDINO,ARDINO,KARDZHALI,KARDZHALI,6782,0,25.211081,41.618205,1010100,32,5
77493,100,0,s.,s.,HUBAVENE,HUBAVENE,ROMAN,ROMAN,VRATSA,VRATSA,3135,0,23.937727,43.105092,0101000,20,20
77520,100,0,s.,s.,HUHLA,HUHLA,IVAYLOVGRAD,IVAYLOVGRAD,HASKOVO,HASKOVO,6571,0,26.101489,41.565009,1010100,6,5
77517,100,0,s.,s.,HUMA,HUMA,SAMUIL,SAMUIL,RAZGRAD,RAZGRAD,7457,0,26.733337,43.465932,1010100,120,10
77236,100,0,s.,s.,HVARCHIL,HVARCHIL,MIRKOVO,MIRKOVO,SOFIA,SOFIA,2072,0,23.930709,42.603968,0101000,304,1
77222,100,0,s.,s.,HVOSTYANE,HVOSTYANE,GARMEN,GARMEN,BLAGOEVGRAD,BLAGOEVGRAD,2942,0,23.847699,41.545541,1111100,130,13
77219,100,0,s.,s.,HVOYNA,HVOYNA,CHEPELARE,CHEPELARE,SMOLYAN,SMOLYAN,4890,0,24.690918,41.870591,1010100,147,1
32915,100,0,s.,s.,ICHERA,ICHERA,SLIVEN,SLIVEN,SLIVEN,SLIVEN,8849,0,26.450631,42.765038,0101000,7,5
32336,100,0,s.,s.,IDILEVO,IDILEVO,SEVLIEVO,SEVLIEVO,GABROVO,GABROVO,5422,0,25.25268,43.0374,0101000,33,11
32226,100,0,s.,s.,IGANOVO,IGANOVO,KARLOVO,KARLOVO,PLOVDIV,PLOVDIV,4334,0,24.680559,42.677395,0101000,304,1
32233,100,0,s.,s.,IGLIKA,IGLIKA,GABROVO,GABROVO,GABROVO,GABROVO,5343,0,25.384446,42.959463,1111100,15,11
32250,100,0,s.,s.,IGLIKA,IGLIKA,HITRINO,HITRINO,SHUMEN,SHUMEN,9797,0,27.002599,43.465355,0101000,8,11
32264,100,0,s.,s.,IGLIKA,IGLIKA,BOLYAROVO,BOLYAROVO,YAMBOL,YAMBOL,8745,0,26.773779,42.04229,1010100,73,5
32278,100,0,gr.,gr.,IGNATIEVO,IGNATIEVO,AKSAKOVO,AKSAKOVO,VARNA,VARNA,9143,2,27.775677,43.250084,1010100,4,4
32281,100,0,s.,s.,IGNATITSA,IGNATITSA,MEZDRA,MEZDRA,VRATSA,VRATSA,3167,0,23.591576,43.067794,1010100,20,20
32295,100,0,s.,s.,IGNATOVO,IGNATOVO,VALCHEDRAM,VALCHEDRAM,MONTANA,MONTANA,3631,0,23.487123,43.781521,0101000,831,20
32305,100,0,s.,s.,IGNATOVTSI,IGNATOVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5098,0,25.965991,42.851191,0101000,11,11
32319,100,0,s.,s.,IGNATOVTSI,IGNATOVTSI,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5370,0,25.527035,42.93365,0101000,15,11
32322,100,0,s.,s.,IGRALISHTE,IGRALISHTE,STRUMYANI,STRUMYANI,BLAGOEVGRAD,BLAGOEVGRAD,2848,0,23.124695,41.566487,1111100,116,13
32901,100,0,gr.,gr.,IHTIMAN,IHTIMAN,IHTIMAN,IHTIMAN,SOFIA,SOFIA,2050,2,23.816325,42.437733,1111100,71,2
32593,100,0,s.,s.,ILAKOV RAT,ILAKOV RAT,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5082,0,25.936283,42.893584,0101000,11,11
32617,100,0,s.,s.,ILEVTSI,ILEVTSI,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,VELIKO TARNOVO,5045,0,25.680492,42.866274,1010100,11,11
32696,100,0,s.,s.,ILIA,ILIA,NEVESTINO,NEVESTINO,KYUSTENDIL,KYUSTENDIL,2581,0,22.812231,42.073163,1010100,23,142
32706,100,0,s.,s.,ILIA BLASKOVO,ILIA BLASKOVO,SHUMEN,SHUMEN,SHUMEN,SHUMEN,9813,0,27.041357,43.227077,0101000,8,11
32648,100,0,s.,s.,ILINDEN,ILINDEN,HADZHIDIMOVO,HADZHIDIMOVO,BLAGOEVGRAD,BLAGOEVGRAD,2929,0,23.800055,41.464347,1010100,130,13
32651,100,0,s.,s.,ILINDEN,ILINDEN,MIRKOVO,MIRKOVO,SOFIA,SOFIA,2072,0,23.941686,42.580899,0101000,304,1
32665,100,0,s.,s.,ILINDENTSI,ILINDENTSI,STRUMYANI,STRUMYANI,BLAGOEVGRAD,BLAGOEVGRAD,2833,0,23.235095,41.651433,1111100,116,13
32679,100,0,s.,s.,ILINITSA,ILINITSA,KARDZHALI,KARDZHALI,KARDZHALI,KARDZHALI,6745,0,25.254795,41.711168,1010100,32,5
32620,100,0,s.,s.,ILIYNO,ILIYNO,OMURTAG,OMURTAG,TARGOVISHTE,TARGOVISHTE,7948,0,26.321453,43.090861,1010100,16,11
32634,100,0,s.,s.,ILIYSKO,ILIYSKO,DZHEBEL,DZHEBEL,KARDZHALI,KARDZHALI,6845,0,25.33549,41.453332,0101000,32,5
32682,100,0,s.,s.,ILIYUVTSI,ILIYUVTSI,ELENA,ELENA,VELIKO TARNOVO,VELIKO TARNOVO,5093,0,25.726916,42.910823,0101000,11,11
32723,100,0,s.,s.,IMRENCHEVO,IMRENCHEVO,VELIKI PRESLAV,VELIKI PRESLAV,SHUMEN,SHUMEN,9877,0,26.748786,43.182136,1010100,8,11
32737,100,0,s.,s.,INDZHE VOYVODA,INDZHE VOYVODA,SOZOPOL,SOZOPOL,BURGAS,BURGAS,8149,0,27.415463,42.22301,0101000,3,3
32754,100,0,s.,s.,INOVO,INOVO,VIDIN,VIDIN,VIDIN,VIDIN,3763,0,22.834869,44.0316,1111100,113,20
32768,100,0,s.,s.,IRECHEK,IRECHEK,KAVARNA,KAVARNA,DOBRICH,DOBRICH,9666,0,28.364091,43.521939,0101000,4,4
32771,100,0,s.,s.,IRECHEKOVO,IRECHEKOVO,STRALDZHA,STRALDZHA,YAMBOL,YAMBOL,8697,0,26.72628,42.487577,0101000,93,5
32785,100,0,s.,s.,IRINETSI,IRINETSI,TRYAVNA,TRYAVNA,GABROVO,GABROVO,5367,0,25.578247,42.817918,0101000,15,11
32799,100,0,s.,s.,IRNIK,IRNIK,SITOVO,SITOVO,SILISTRA,SILISTRA,7532,0,26.982479,43.940955,1010100,24,10
14888,100,0,s.,s.,ISKAR,ISKAR,GULYANTSI,GULYANTSI,PLEVEN,PLEVEN,5972,0,24.449351,43.670947,0101000,12,11
32860,100,0,s.,s.,ISKAR,ISKAR,VALCHI DOL,VALCHI DOL,VARNA,VARNA,9285,0,27.475915,43.390346,1010100,4,4
55782,100,0,gr.,gr.,ISKAR,ISKAR,ISKAR,ISKAR,PLEVEN,PLEVEN,5868,2,24.263388,43.45441,1111100,12,11
32809,100,0,s.,s.,ISKRA,ISKRA,KARNOBAT,KARNOBAT,BURGAS,BURGAS,8481,0,26.877411,42.681988,0101000,28,5
32812,100,0,s.,s.,ISKRA,ISKRA,DRYANOVO,DRYANOVO,GABROVO,GABROVO,5380,0,25.472173,42.939485,0101000,11,11
32826,100,0,s.,s.,ISKRA,ISKRA,PARVOMAY,PARVOMAY,PLOVDIV,PLOVDIV,4297,0,25.132981,41.93037,0101000,17,1
32839,100,0,s.,s.,ISKRA,ISKRA,SITOVO,SITOVO,SILISTRA,SILISTRA,7580,0,26.964588,43.997599,1010100,24,10
32946,100,0,s.,s.,ISKRA,ISKRA,ARDINO,ARDINO,KARDZHALI,KARDZHALI,6781,0,25.162475,41.628376,1010100,32,5
