id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
642170085,642,0,s.,s.,ROVINE,ROVINE,MUN. CRAIOVA,MUN. CRAIOVA,DOLJ,DOLJ,200058,0,23.720296,44.361356,1111110,914,914
642194303,642,0,s.,s.,ROVINE,ROVINE,COM. REVIGA,COM. REVIGA,IALOMITA,IALOMITA,927198,0,27.090695,44.69832,1111100,942,926
642256696,642,0,s.,s.,ROVINITA MARE,ROVINITA MARE,COM. DENTA,COM. DENTA,TIMIS,TIMIS,307147,0,21.295393,45.377087,1111100,934,934
642256703,642,0,s.,s.,ROVINITA MICA,ROVINITA MICA,COM. DENTA,COM. DENTA,TIMIS,TIMIS,307148,0,21.31122,45.349598,1111100,934,934
642208678,642,0,s.,s.,ROZAVLEA,ROZAVLEA,COM. ROZAVLEA,COM. ROZAVLEA,MARAMURES,MARAMURES,437255,0,24.222862,47.738416,1111110,962,901
642224126,642,0,or.,or.,ROZNOV,ROZNOV,OR. ROZNOV,OR. ROZNOV,NEAMT,NEAMT,617390,0,26.509354,46.838886,1111110,922,904
642150059,642,0,s.,s.,RUBLA,RUBLA,COM. VALEA RAMNICULUI,COM. VALEA RAMNICULUI,BUZAU,BUZAU,127662,0,27.075253,45.353002,1111110,908,908
642118536,642,0,s.,s.,RUCAR,RUCAR,COM. RUCAR,COM. RUCAR,ARGES,ARGES,117630,0,25.174051,45.388571,1111110,961,901
642142272,642,0,s.,s.,RUCAR,RUCAR,COM. VISTEA,COM. VISTEA,BRASOV,BRASOV,507253,0,24.767967,45.820568,1111100,907,907
642277780,642,0,s.,s.,RUCARENI,RUCARENI,COM. SOVEJA,COM. SOVEJA,VRANCEA,VRANCEA,627322,0,26.654948,45.993863,1001000,916,908
642186927,642,0,s.,s.,RUDA,RUDA,COM. GHELARI,COM. GHELARI,HUNEDOARA,HUNEDOARA,337243,0,22.747386,45.696241,1111100,915,901
642268871,642,0,s.,s.,RUDA,RUDA,COM. BUDESTI,COM. BUDESTI,VALCEA,VALCEA,247063,0,24.333063,45.030629,1111110,927,901
642187335,642,0,s.,s.,RUDA-BRAD,RUDA-BRAD,MUN. BRAD,MUN. BRAD,HUNEDOARA,HUNEDOARA,335203,0,22.817154,46.099152,1111110,915,901
642228640,642,0,s.,s.,RUDARI,RUDARI,COM. SCARISOARA,COM. SCARISOARA,OLT,OLT,237397,0,24.593599,43.991624,1111110,941,914
642117290,642,0,s.,s.,RUDENI,RUDENI,COM. MIHAESTI,COM. MIHAESTI,ARGES,ARGES,117473,0,25.006331,45.123102,1111110,961,901
642119196,642,0,s.,s.,RUDENI,RUDENI,COM. SUICI,COM. SUICI,ARGES,ARGES,117729,0,24.55267,45.229137,1111100,927,901
642279301,642,642279132,s.,s.,RUDENI,RUDENI,OR. CHITILA,OR. CHITILA,ILFOV,ILFOV,077046,1,25.970598,44.472541,1111110,926,926
642248952,642,0,s.,s.,RUDESTI,RUDESTI,COM. GRAMESTI,COM. GRAMESTI,SUCEAVA,SUCEAVA,727288,0,26.110585,47.90357,1111100,931,931
642257870,642,0,s.,s.,RUDICICA,RUDICICA,COM. MOSNITA NOUA,COM. MOSNITA NOUA,TIMIS,TIMIS,307288,0,21.2729,45.708068,1111110,934,934
642210410,642,0,s.,s.,RUDINA,RUDINA,COM. BALA,COM. BALA,MEHEDINTI,MEHEDINTI,227023,0,22.79555,44.879701,1111110,938,914
642257353,642,0,s.,s.,RUDNA,RUDNA,COM. GIULVAZ,COM. GIULVAZ,TIMIS,TIMIS,307228,0,21.00863,45.498384,0101000,934,934
642186106,642,0,s.,s.,RUGANESTI,RUGANESTI,COM. SIMONESTI,COM. SIMONESTI,HARGHITA,HARGHITA,537323,0,25.073449,46.304686,1111110,955,907
642266958,642,0,s.,s.,RUGARIA,RUGARIA,COM. VOINESTI,COM. VOINESTI,VASLUI,VASLUI,737604,0,27.464727,46.603846,0101000,911,904
642156746,642,0,s.,s.,RUGASESTI,RUGASESTI,COM. CASEIU,COM. CASEIU,CLUJ,CLUJ,407163,0,23.871715,47.231327,1111100,909,909
642127551,642,0,s.,s.,RUGEA,RUGEA,COM. BOIANU MARE,COM. BOIANU MARE,BIHOR,BIHOR,417064,0,22.49788,47.354119,1111100,921,921
642181530,642,0,s.,s.,RUGET,RUGET,COM. ROSIA DE AMARADIA,COM. ROSIA DE AMARADIA,GORJ,GORJ,217383,0,23.767656,45.015366,1111100,943,914
642278411,642,0,s.,s.,RUGET,RUGET,COM. VIDRA,COM. VIDRA,VRANCEA,VRANCEA,627418,0,26.860093,45.901821,1111110,916,908
642271423,642,0,s.,s.,RUGETU,RUGETU,COM. MIHAESTI,COM. MIHAESTI,VALCEA,VALCEA,247386,0,24.242436,44.998903,1111110,927,901
642273123,642,0,s.,s.,RUGETU,RUGETU,COM. SLATIOARA,COM. SLATIOARA,VALCEA,VALCEA,247611,0,23.872748,45.141473,1111100,927,901
642153470,642,0,s.,s.,RUGI,RUGI,COM. PALTINIS,COM. PALTINIS,CARAS-SEVERIN,CARAS-SEVERIN,327299,0,22.131374,45.385077,0101000,928,934
642178123,642,0,s.,s.,RUGI,RUGI,COM. TURCINESTI,COM. TURCINESTI,GORJ,GORJ,217533,0,23.290603,45.135099,1111110,943,914
642223004,642,0,s.,s.,RUGINESTI,RUGINESTI,COM. HANGU,COM. HANGU,NEAMT,NEAMT,617244,0,26.098224,47.004493,1000000,922,904
642277566,642,0,s.,s.,RUGINESTI,RUGINESTI,COM. RUGINESTI,COM. RUGINESTI,VRANCEA,VRANCEA,627295,0,27.133952,46.074307,1111110,916,908
642119766,642,0,s.,s.,RUGINOASA,RUGINOASA,COM. VALEA IASULUI,COM. VALEA IASULUI,ARGES,ARGES,117802,0,24.72191,45.213985,1111100,927,901
642145600,642,0,s.,s.,RUGINOASA,RUGINOASA,COM. BRAESTI,COM. BRAESTI,BUZAU,BUZAU,127102,0,26.486949,45.428138,0010000,908,908
642198783,642,0,s.,s.,RUGINOASA,RUGINOASA,COM. RUGINOASA,COM. RUGINOASA,IASI,IASI,707420,0,26.847186,47.242594,1111110,936,904
642222542,642,0,s.,s.,RUGINOASA,RUGINOASA,COM. RUGINOASA,COM. RUGINOASA,NEAMT,NEAMT,617183,0,26.706716,46.986106,0111000,904,904
642240921,642,0,s.,s.,RUGINOASA,RUGINOASA,COM. CUZAPLAC,COM. CUZAPLAC,SALAJ,SALAJ,457116,0,23.268882,46.933165,0101000,947,901
642152099,642,0,s.,s.,RUGINOSU,RUGINOSU,COM. COPACELE,COM. COPACELE,CARAS-SEVERIN,CARAS-SEVERIN,327102,0,22.112313,45.460423,0101000,928,934
642243717,642,0,s.,s.,RUJA,RUJA,OR. AGNITA,OR. AGNITA,SIBIU,SIBIU,555102,0,24.651318,46.009706,1111100,932,901
642102078,642,0,s.,s.,RUNC,RUNC,OR. ZLATNA,OR. ZLATNA,ALBA,ALBA,516113,0,23.213232,46.180387,0010000,902,901
642106146,642,0,s.,s.,RUNC,RUNC,COM. OCOLIS,COM. OCOLIS,ALBA,ALBA,517527,0,23.449071,46.501981,1111100,902,901
642107302,642,0,s.,s.,RUNC,RUNC,COM. SCARISOARA,COM. SCARISOARA,ALBA,ALBA,517692,0,22.858265,46.488957,1001000,902,901
642108746,642,0,s.,s.,RUNC,RUNC,COM. VIDRA,COM. VIDRA,ALBA,ALBA,517863,0,22.994314,46.377196,0010000,902,901
642185573,642,0,s.,s.,RUNC,RUNC,COM. SARMAS,COM. SARMAS,HARGHITA,HARGHITA,537264,0,25.418541,46.910356,0101000,919,907
642189776,642,0,s.,s.,RUNCSOR,RUNCSOR,COM. GURASADA,COM. GURASADA,HUNEDOARA,HUNEDOARA,337254,0,22.573226,45.986753,1010000,915,901
642120803,642,0,s.,s.,RUNCU,RUNCU,OR. BUHUSI,OR. BUHUSI,BACAU,BACAU,605102,0,26.745411,46.74765,1111100,904,904
642148637,642,0,s.,s.,RUNCU,RUNCU,COM. PARSCOV,COM. PARSCOV,BUZAU,BUZAU,127458,0,26.570934,45.301447,0010000,908,908
642162654,642,0,s.,s.,RUNCU,RUNCU,COM. PANTELIMON,COM. PANTELIMON,CONSTANTA,CONSTANTA,907234,0,28.328041,44.599075,1001000,913,913
642168725,642,0,s.,s.,RUNCU,RUNCU,COM. RUNCU,COM. RUNCU,DAMBOVITA,DAMBOVITA,137400,0,25.378192,45.185792,1111100,944,926
642181585,642,0,s.,s.,RUNCU,RUNCU,COM. RUNCU,COM. RUNCU,GORJ,GORJ,217390,0,23.142308,45.119249,1111110,943,914
642199762,642,0,s.,s.,RUNCU,RUNCU,COM. TIBANA,COM. TIBANA,IASI,IASI,707539,0,27.283256,47.007189,1010000,918,918
642202516,642,0,s.,s.,RUNCU,RUNCU,COM. DASCALU,COM. DASCALU,ILFOV,ILFOV,077078,1,26.206169,44.585194,1111110,926,926
642247562,642,0,s.,s.,RUNCU,RUNCU,COM. CACICA,COM. CACICA,SUCEAVA,SUCEAVA,727098,0,25.845438,47.673656,1111100,931,931
642272821,642,0,s.,s.,RUNCU,RUNCU,COM. RUNCU,COM. RUNCU,VALCEA,VALCEA,247575,0,24.443412,45.175339,1111110,927,901
642190093,642,0,s.,s.,RUNCU MARE,RUNCU MARE,COM. LELESE,COM. LELESE,HUNEDOARA,HUNEDOARA,337297,0,22.639618,45.743182,1111100,915,901
642227206,642,0,s.,s.,RUNCU MARE,RUNCU MARE,COM. GRADINARI,COM. GRADINARI,OLT,OLT,237207,0,24.270371,44.556628,1111110,941,914
642192088,642,0,s.,s.,RUNCU MIC,RUNCU MIC,COM. VETEL,COM. VETEL,HUNEDOARA,HUNEDOARA,337536,0,22.729984,45.835682,0101000,915,901
642134413,642,0,s.,s.,RUNCU SALVEI,RUNCU SALVEI,COM. RUNCU SALVEI,COM. RUNCU SALVEI,BISTRITA-NASAUD,BISTRITA-NASAUD,427256,0,24.325295,47.343816,1111100,912,909
642180891,642,0,s.,s.,RUNCUREL,RUNCUREL,COM. MATASARI,COM. MATASARI,GORJ,GORJ,217299,0,23.019909,44.859064,1111110,943,914
642103299,642,0,s.,s.,RUNCURI,RUNCURI,COM. BISTRA,COM. BISTRA,ALBA,ALBA,517146,0,23.151633,46.412312,1111100,902,901
642210429,642,0,s.,s.,RUNCUSORU,RUNCUSORU,COM. BALA,COM. BALA,MEHEDINTI,MEHEDINTI,227024,0,22.728632,44.891654,1111100,938,914
642140401,642,0,or.,or.,RUPEA,RUPEA,OR. RUPEA,OR. RUPEA,BRASOV,BRASOV,505500,0,25.221498,46.037528,1111110,907,907
642214015,642,0,s.,s.,RUPTURA,RUPTURA,COM. VOLOIAC,COM. VOLOIAC,MEHEDINTI,MEHEDINTI,227508,0,23.037117,44.62569,1111110,938,914
642173442,642,0,s.,s.,RUPTURILE,RUPTURILE,COM. MURGASI,COM. MURGASI,DOLJ,DOLJ,207427,0,23.812344,44.598997,1111100,914,914
642208071,642,0,s.,s.,RUS,RUS,COM. DUMBRAVITA,COM. DUMBRAVITA,MARAMURES,MARAMURES,437148,0,23.669383,47.612924,1111110,905,901
642242505,642,0,s.,s.,RUS,RUS,COM. RUS,COM. RUS,SALAJ,SALAJ,457290,0,23.594395,47.274055,1111100,947,901
642228597,642,0,s.,s.,RUSANESTI,RUSANESTI,COM. RUSANESTI,COM. RUSANESTI,OLT,OLT,237380,0,24.594499,43.936952,1111110,941,914
642269832,642,0,s.,s.,RUSANESTI,RUSANESTI,COM. FARTATESTI,COM. FARTATESTI,VALCEA,VALCEA,247182,0,23.98008,44.715764,1111100,927,901
642230115,642,0,s.,s.,RUSANESTII DE SUS,RUSANESTII DE SUS,COM. VOINEASA,COM. VOINEASA,OLT,OLT,237564,0,24.168722,44.284499,1111100,941,914
642150362,642,0,s.,s.,RUSAVAT,RUSAVAT,COM. VIPERESTI,COM. VIPERESTI,BUZAU,BUZAU,127708,0,26.423307,45.247631,0000100,908,908
642154298,642,0,s.,s.,RUSCA,RUSCA,COM. TEREGOVA,COM. TEREGOVA,CARAS-SEVERIN,CARAS-SEVERIN,327391,0,22.335836,45.146186,1111100,928,934
642248186,642,0,s.,s.,RUSCA,RUSCA,COM. DORNA-ARINI,COM. DORNA-ARINI,SUCEAVA,SUCEAVA,727204,0,25.455629,47.368401,1111110,931,931
642265247,642,0,s.,s.,RUSCA,RUSCA,COM. PADURENI,COM. PADURENI,VASLUI,VASLUI,737401,0,28.064076,46.643687,0010000,946,904
642153737,642,0,s.,s.,RUSCA MONTANA,RUSCA MONTANA,COM. RUSCA MONTANA,COM. RUSCA MONTANA,CARAS-SEVERIN,CARAS-SEVERIN,327320,0,22.458161,45.56741,1010000,928,934
642153746,642,0,s.,s.,RUSCHITA,RUSCHITA,COM. RUSCA MONTANA,COM. RUSCA MONTANA,CARAS-SEVERIN,CARAS-SEVERIN,327321,0,22.412805,45.63389,1010000,928,934
642228837,642,0,s.,s.,RUSCIORI,RUSCIORI,OR. SCORNICESTI,OR. SCORNICESTI,OLT,OLT,235611,0,24.518205,44.626013,1111110,941,914
642245818,642,0,s.,s.,RUSCIORI,RUSCIORI,COM. SURA MICA,COM. SURA MICA,SIBIU,SIBIU,557271,0,24.028022,45.814876,1111110,901,901
642208703,642,0,s.,s.,RUSCOVA,RUSCOVA,COM. RUSCOVA,COM. RUSCOVA,MARAMURES,MARAMURES,437260,0,24.280807,47.788269,1111110,962,901
642221778,642,0,s.,s.,RUSENI,RUSENI,COM. BORLESTI,COM. BORLESTI,NEAMT,NEAMT,617088,0,26.539602,46.797249,1111110,922,904
642223889,642,0,s.,s.,RUSENI,RUSENI,COM. POIANA TEIULUI,COM. POIANA TEIULUI,NEAMT,NEAMT,617349,0,25.909289,47.118956,1111110,922,904
642238495,642,0,s.,s.,RUSENI,RUSENI,COM. PAULESTI,COM. PAULESTI,SATU MARE,SATU MARE,447236,0,22.946674,47.711863,1111110,929,901
642124490,642,0,s.,s.,RUSENII DE SUS,RUSENII DE SUS,COM. PLOPANA,COM. PLOPANA,BACAU,BACAU,607447,0,27.264646,46.654004,0010100,904,904
642195202,642,0,s.,s.,RUSENII NOI,RUSENII NOI,COM. HOLBOCA,COM. HOLBOCA,IASI,IASI,707254,0,27.666845,47.197876,1111100,918,918
642124481,642,0,s.,s.,RUSENII RAZESI,RUSENII RAZESI,COM. PLOPANA,COM. PLOPANA,BACAU,BACAU,607446,0,27.279629,46.651314,0000100,904,904
642195211,642,0,s.,s.,RUSENII VECHI,RUSENII VECHI,COM. HOLBOCA,COM. HOLBOCA,IASI,IASI,707256,0,27.682775,47.18201,1111100,918,918
642102274,642,0,s.,s.,RUSESTI,RUSESTI,COM. ALBAC,COM. ALBAC,ALBA,ALBA,517021,0,22.960803,46.480459,1111100,902,901
642188984,642,0,s.,s.,RUSESTI,RUSESTI,COM. BULZESTII DE SUS,COM. BULZESTII DE SUS,HUNEDOARA,HUNEDOARA,337156,0,22.770412,46.316753,1111100,915,901
642149055,642,0,s.,s.,RUSETU,RUSETU,COM. RUSETU,COM. RUSETU,BUZAU,BUZAU,127520,0,27.218079,44.957557,1111100,908,908
642102087,642,0,s.,s.,RUSI,RUSI,OR. ZLATNA,OR. ZLATNA,ALBA,ALBA,516114,0,23.125352,46.214432,0010000,902,901
642188742,642,0,s.,s.,RUSI,RUSI,COM. BRETEA ROMANA,COM. BRETEA ROMANA,HUNEDOARA,HUNEDOARA,337126,0,22.993794,45.69532,1111100,915,901
642245649,642,0,s.,s.,RUSI,RUSI,COM. SLIMNIC,COM. SLIMNIC,SIBIU,SIBIU,557243,0,24.164246,45.961556,1001000,901,901
642248587,642,0,s.,s.,RUSI,RUSI,COM. FORASTI,COM. FORASTI,SUCEAVA,SUCEAVA,727242,0,26.43696,47.351997,1111100,931,931
642265602,642,0,s.,s.,RUSI,RUSI,COM. PUIESTI,COM. PUIESTI,VASLUI,VASLUI,737439,0,27.508145,46.459902,0101000,911,904
642120395,642,0,s.,s.,RUSI-CIUTEA,RUSI-CIUTEA,COM. LETEA VECHE,COM. LETEA VECHE,BACAU,BACAU,607273,0,26.960507,46.523195,1111110,904,904
642250677,642,0,s.,s.,RUSII-MANASTIOARA,RUSII-MANASTIOARA,COM. UDESTI,COM. UDESTI,SUCEAVA,SUCEAVA,727544,0,26.382115,47.591571,1111110,931,931
642219162,642,0,s.,s.,RUSII-MUNTI,RUSII-MUNTI,COM. RUSII-MUNTI,COM. RUSII-MUNTI,MURES,MURES,547505,0,24.832819,46.915249,1111110,948,901
642190636,642,0,s.,s.,RUSOR,RUSOR,COM. PUI,COM. PUI,HUNEDOARA,HUNEDOARA,337356,0,23.02666,45.52664,1001000,952,901
642207840,642,0,s.,s.,RUSOR,RUSOR,COM. COPALNIC-MANASTUR,COM. COPALNIC-MANASTUR,MARAMURES,MARAMURES,437112,0,23.711018,47.504405,1111110,905,901
642151421,642,0,s.,s.,RUSOVA NOUA,RUSOVA NOUA,COM. BERLISTE,COM. BERLISTE,CARAS-SEVERIN,CARAS-SEVERIN,327023,0,21.51931,44.970726,1001000,928,934
642151430,642,0,s.,s.,RUSOVA VECHE,RUSOVA VECHE,COM. BERLISTE,COM. BERLISTE,CARAS-SEVERIN,CARAS-SEVERIN,327024,0,21.506486,44.977781,1001000,928,934
642152455,642,0,s.,s.,RUSTIN,RUSTIN,COM. CORNEREVA,COM. CORNEREVA,CARAS-SEVERIN,CARAS-SEVERIN,327144,0,22.411761,45.102471,1111100,938,914
642134887,642,0,s.,s.,RUSTIOR,RUSTIOR,COM. SIEUT,COM. SIEUT,BISTRITA-NASAUD,BISTRITA-NASAUD,427317,0,24.670797,46.99317,1111100,912,909
642133417,642,0,s.,s.,RUSU BARGAULUI,RUSU BARGAULUI,COM. JOSENII BARGAULUI,COM. JOSENII BARGAULUI,BISTRITA-NASAUD,BISTRITA-NASAUD,427102,0,24.639388,47.197572,1111110,912,909
642132526,642,0,s.,s.,RUSU DE JOS,RUSU DE JOS,OR. BECLEAN,OR. BECLEAN,BISTRITA-NASAUD,BISTRITA-NASAUD,425103,0,24.170477,47.144338,1111100,912,909
642134137,642,0,s.,s.,RUSU DE SUS,RUSU DE SUS,COM. NUSENI,COM. NUSENI,BISTRITA-NASAUD,BISTRITA-NASAUD,427206,0,24.180936,47.122424,0101000,912,909
642261204,642,0,s.,s.,SABANGIA,SABANGIA,COM. SARICHIOI,COM. SARICHIOI,TULCEA,TULCEA,827192,0,28.883237,44.975193,1111100,945,926
642224215,642,0,s.,s.,SABAOANI,SABAOANI,COM. SABAOANI,COM. SABAOANI,NEAMT,NEAMT,617400,0,26.865031,47.012059,1111110,904,904
642204038,642,0,s.,s.,SABARENI,SABARENI,COM. SABARENI,COM. SABARENI,GIURGIU,GIURGIU,087153,0,25.878747,44.507456,1111110,926,926
642221714,642,0,s.,s.,SABASA,SABASA,COM. BORCA,COM. BORCA,NEAMT,NEAMT,617081,0,25.817138,47.201681,1111100,922,904
642216028,642,0,s.,s.,SABED,SABED,COM. CEUASU DE CAMPIE,COM. CEUASU DE CAMPIE,MURES,MURES,547147,0,24.444669,46.664423,1111100,933,901
642168690,642,0,s.,s.,SABIESTI,SABIESTI,OR. RACARI,OR. RACARI,DAMBOVITA,DAMBOVITA,137392,0,25.758424,44.682786,1111100,944,926
642208981,642,0,s.,s.,SABISA,SABISA,OR. SEINI,OR. SEINI,MARAMURES,MARAMURES,435401,0,23.329006,47.729462,1111110,905,901
642130906,642,0,s.,s.,SABOLCIU,SABOLCIU,COM. SACADAT,COM. SACADAT,BIHOR,BIHOR,417432,0,22.152622,47.074417,1111100,921,921
642127873,642,0,s.,s.,SACA,SACA,COM. BUDUREASA,COM. BUDUREASA,BIHOR,BIHOR,417102,0,22.469551,46.661584,1111100,921,921
642130880,642,0,s.,s.,SACADAT,SACADAT,COM. SACADAT,COM. SACADAT,BIHOR,BIHOR,417430,0,22.125165,47.043162,1111100,921,921
642214890,642,0,s.,s.,SACADAT,SACADAT,OR. SOVATA,OR. SOVATA,MURES,MURES,545503,0,25.042143,46.634174,1111110,948,901
642244107,642,0,s.,s.,SACADATE,SACADATE,OR. AVRIG,OR. AVRIG,SIBIU,SIBIU,555203,0,24.388434,45.760814,1111100,901,901
642157699,642,0,s.,s.,SACALAIA,SACALAIA,COM. FIZESU GHERLII,COM. FIZESU GHERLII,CLUJ,CLUJ,407279,0,23.920553,46.964516,1111100,909,909
642129065,642,0,s.,s.,SACALASAU,SACALASAU,COM. DERNA,COM. DERNA,BIHOR,BIHOR,417232,0,22.286245,47.196832,1111100,921,921
642129074,642,0,s.,s.,SACALASAU NOU,SACALASAU NOU,COM. DERNA,COM. DERNA,BIHOR,BIHOR,417233,0,22.32813,47.184268,1111100,921,921
642208801,642,0,s.,s.,SACALASENI,SACALASENI,COM. SACALASENI,COM. SACALASENI,MARAMURES,MARAMURES,437280,0,23.564215,47.581439,1111110,905,901
642258573,642,0,s.,s.,SACALAZ,SACALAZ,COM. SACALAZ,COM. SACALAZ,TIMIS,TIMIS,307370,0,21.110776,45.759704,1111110,934,934
642223772,642,0,s.,s.,SACALENI,SACALENI,COM. POIENARI,COM. POIENARI,NEAMT,NEAMT,617367,0,27.117899,46.865046,0101000,904,904
642215931,642,0,s.,s.,SACALU DE PADURE,SACALU DE PADURE,COM. BRANCOVENESTI,COM. BRANCOVENESTI,MURES,MURES,547133,0,24.711337,46.883686,1111110,948,901
642221135,642,0,s.,s.,SACALUSESTI,SACALUSESTI,COM. AGAPIA,COM. AGAPIA,NEAMT,NEAMT,617012,0,26.323219,47.171558,1111110,922,904
642189927,642,0,s.,s.,SACAMAS,SACAMAS,COM. ILIA,COM. ILIA,HUNEDOARA,HUNEDOARA,337277,0,22.672126,45.922455,1111100,915,901
642189311,642,0,s.,s.,SACARAMB,SACARAMB,COM. CERTEJU DE SUS,COM. CERTEJU DE SUS,HUNEDOARA,HUNEDOARA,337197,0,23.038908,45.974595,1111100,915,901
642216705,642,0,s.,s.,SACARENI,SACARENI,COM. ERNEI,COM. ERNEI,MURES,MURES,547219,0,24.697296,46.599877,1111110,933,901
642196708,642,0,s.,s.,SACARESTI,SACARESTI,COM. CUCUTENI,COM. CUCUTENI,IASI,IASI,707153,0,26.938305,47.256624,1000000,936,904
642238789,642,0,s.,s.,SACASENI,SACASENI,COM. SACASENI,COM. SACASENI,SATU MARE,SATU MARE,447275,0,22.685637,47.479955,1111100,929,901
642156005,642,0,s.,s.,SACEL,SACEL,COM. BAISOARA,COM. BAISOARA,CLUJ,CLUJ,407074,0,23.456666,46.601632,0101000,940,909
642185476,642,0,s.,s.,SACEL,SACEL,COM. SACEL,COM. SACEL,HARGHITA,HARGHITA,537255,0,24.929994,46.313624,1010100,955,907
642191296,642,0,s.,s.,SACEL,SACEL,COM. SANTAMARIA-ORLEA,COM. SANTAMARIA-ORLEA,HUNEDOARA,HUNEDOARA,337446,0,22.921591,45.558584,1001000,952,901
642208883,642,0,s.,s.,SACEL,SACEL,COM. SACEL,COM. SACEL,MARAMURES,MARAMURES,437290,0,24.435078,47.636897,1111110,962,901
642245578,642,0,s.,s.,SACEL,SACEL,OR. SALISTE,OR. SALISTE,SIBIU,SIBIU,557233,0,23.939198,45.782393,1111110,901,901
642140447,642,0,or.,or.,SACELE,SACELE,MUN. SACELE,MUN. SACELE,BRASOV,BRASOV,505600,0,25.69103,45.616651,1111110,907,907
642162887,642,0,s.,s.,SACELE,SACELE,COM. SACELE,COM. SACELE,CONSTANTA,CONSTANTA,907260,0,28.642937,44.487248,1111110,913,913
642205507,642,0,s.,s.,SACELE,SACELE,COM. TAMADAU MARE,COM. TAMADAU MARE,CALARASI,CALARASI,917254,0,26.588427,44.436338,1111110,926,926
642181763,642,0,s.,s.,SACELU,SACELU,COM. SACELU,COM. SACELU,GORJ,GORJ,217410,0,23.540576,45.095309,1111110,943,914
642253981,642,0,s.,s.,SACENI,SACENI,COM. SACENI,COM. SACENI,TELEORMAN,TELEORMAN,147305,0,25.064634,44.229928,1111100,910,926
642259106,642,0,s.,s.,SACENI,SACENI,COM. TRAIAN VUIA,COM. TRAIAN VUIA,TIMIS,TIMIS,307437,0,22.061956,45.763247,1010100,950,934
642164817,642,0,s.,s.,SACIOVA,SACIOVA,COM. RECI,COM. RECI,COVASNA,COVASNA,527148,0,25.95541,45.783554,0100000,930,907
642256650,642,0,s.,s.,SACOSU MARE,SACOSU MARE,COM. DAROVA,COM. DAROVA,TIMIS,TIMIS,307142,0,21.729723,45.584425,1111100,950,934
642258458,642,0,s.,s.,SACOSU TURCESC,SACOSU TURCESC,COM. SACOSU TURCESC,COM. SACOSU TURCESC,TIMIS,TIMIS,307355,0,21.428894,45.65195,1111100,934,934
642153764,642,0,s.,s.,SACU,SACU,COM. SACU,COM. SACU,CARAS-SEVERIN,CARAS-SEVERIN,327325,0,22.119158,45.574319,0101000,928,934
642130924,642,0,or.,or.,SACUENI,SACUENI,OR. SACUENI,OR. SACUENI,BIHOR,BIHOR,417435,0,22.084534,47.356669,1111110,921,921
642167639,642,0,s.,s.,SACUENI,SACUENI,COM. GURA OCNITEI,COM. GURA OCNITEI,DAMBOVITA,DAMBOVITA,137243,0,25.572232,44.910773,1111110,944,926
642159292,642,0,s.,s.,SACUIEU,SACUIEU,COM. SACUIEU,COM. SACUIEU,CLUJ,CLUJ,407495,0,22.888238,46.82335,1111100,909,909
642247125,642,0,s.,s.,SACUTA,SACUTA,COM. BOROAIA,COM. BOROAIA,SUCEAVA,SUCEAVA,727044,0,26.293288,47.317881,1111100,931,931
642247330,642,0,s.,s.,SADAU,SADAU,COM. BRODINA,COM. BRODINA,SUCEAVA,SUCEAVA,727069,0,25.401474,47.875666,1111100,931,931
642204877,642,0,s.,s.,SADINA,SADINA,COM. ROATA DE JOS,COM. ROATA DE JOS,GIURGIU,GIURGIU,087198,0,25.513976,44.421306,1111110,926,926
642244857,642,0,s.,s.,SADINCA,SADINCA,COM. LOAMNES,COM. LOAMNES,SIBIU,SIBIU,557126,0,24.040824,45.982548,1111110,901,901
642174000,642,0,s.,s.,SADOVA,SADOVA,COM. SADOVA,COM. SADOVA,DOLJ,DOLJ,207505,0,23.947913,43.898929,1111110,914,914
642250187,642,0,s.,s.,SADOVA,SADOVA,COM. SADOVA,COM. SADOVA,SUCEAVA,SUCEAVA,727470,0,25.503796,47.542482,1111100,931,931
642154083,642,0,s.,s.,SADOVA NOUA,SADOVA NOUA,COM. SLATINA-TIMIS,COM. SLATINA-TIMIS,CARAS-SEVERIN,CARAS-SEVERIN,327362,0,22.345538,45.256866,1010100,928,934
642154092,642,0,s.,s.,SADOVA VECHE,SADOVA VECHE,COM. SLATINA-TIMIS,COM. SLATINA-TIMIS,CARAS-SEVERIN,CARAS-SEVERIN,327363,0,22.298024,45.249062,1010100,928,934
642138036,642,0,s.,s.,SADOVENI,SADOVENI,COM. MANOLEASA,COM. MANOLEASA,BOTOSANI,BOTOSANI,717238,0,27.131868,47.987969,0010000,953,904
642245480,642,0,s.,s.,SADU,SADU,COM. SADU,COM. SADU,SIBIU,SIBIU,557220,0,24.182297,45.670509,1111110,901,901
642253197,642,0,s.,s.,SAELELE,SAELELE,COM. SAELELE,COM. SAELELE,TELEORMAN,TELEORMAN,147183,0,24.727893,43.855766,1111110,910,926
642215218,642,0,s.,s.,SAES,SAES,COM. APOLD,COM. APOLD,MURES,MURES,547042,0,24.768362,46.155738,1111110,949,901
642200996,642,0,s.,s.,SAFTICA,SAFTICA,COM. BALOTESTI,COM. BALOTESTI,ILFOV,ILFOV,077017,1,26.069531,44.620605,1111110,926,926
642242621,642,0,s.,s.,SAG,SAG,COM. SAG,COM. SAG,SALAJ,SALAJ,457300,0,22.783149,47.078237,0101000,947,901
